,ORDER NO:,VOLUME:,PRICE:,CLASS/ZONE:,Buyers/Sellers?
1,PERM660,660,$4600,"HIGH RELIABILITY
VIC ZONE 6  (with 2020/21 allocation)",Current Sellers
2,PERM20,20,$1600,"GENERAL SECURITY
NSW ZONE 10  (with 2020/21 allocation)",Current Sellers
3,PERM69,69,$6400,HIGH RELIABILITY VIC ZONE 7  (with 2020/21 allocation),Current Sellers
4,ORDER NO: PERM660,VOLUME: 660,PRICE: $4600,ZONE: HIGH RELIABILITY VIC ZONE 6 (with 2020/21 allocation),Current Sellers
5,ORDER NO: PERM69,VOLUME: 69,PRICE: $6400,ZONE: HIGH RELIABILITY VIC ZONE 7 (with 2020/21 allocation),Current Sellers
6,ORDER NO: PERM20,VOLUME: 20,PRICE: $1600,ZONE: GENERAL SECURITY NSW ZONE 10 (with 2020/21 allocation),Current Sellers
7,PERM300,300,$6700,CLASS 3 SA ZONE 12 (with 2020/21 allocation),Current Buyers
